LSOA name,Bicycle theft,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Possession of weapons,Public order,Robbery,Shoplifting,Theft from the person,Vehicle crime,Violence and sexual offences,Latitude,Longitude,Cluster,Cluster Label
Babergh 005A,0,1,1,0,0,0,0,0,0,0,0,0,5,52.02837271428571,1.0813028571428571,2,Residential Zones – Low Violence
Babergh 005B,0,0,0,0,0,1,0,1,0,0,0,0,7,52.06222155555556,1.1077168888888889,2,Residential Zones – Low Violence
Babergh 005C,0,0,1,0,0,2,1,4,0,0,0,0,6,52.03693592857143,1.105351,2,Residential Zones – Low Violence
Babergh 005D,0,0,0,0,0,0,0,0,0,0,0,0,2,52.034153,1.118437,2,Residential Zones – Low Violence
Babergh 005E,0,0,0,0,0,1,0,2,0,1,0,0,5,52.03954933333333,1.106052,2,Residential Zones – Low Violence
Babergh 005F,0,0,0,0,0,0,0,0,0,0,0,0,6,52.03939383333333,1.10941,2,Residential Zones – Low Violence
Babergh 010A,0,0,0,0,1,0,0,0,0,0,0,0,2,51.964369,1.064551,2,Residential Zones – Low Violence
Babergh 010B,0,0,0,0,0,1,0,0,0,0,0,0,3,51.96744125,1.07249625,2,Residential Zones – Low Violence
Babergh 010C,0,1,1,0,0,1,0,0,0,0,0,0,3,51.974398,1.0159233333333333,2,Residential Zones – Low Violence
Babergh 010D,0,0,1,0,5,0,0,0,0,0,0,0,2,51.979076375000005,1.028833375,2,Residential Zones – Low Violence
Babergh 010E,0,0,0,0,0,0,0,0,0,1,0,3,3,52.00039642857143,1.0493005714285717,2,Residential Zones – Low Violence
Babergh 010F,0,0,4,0,2,0,0,2,0,0,0,0,1,52.00246811111111,1.049208222222222,2,Residential Zones – Low Violence
Babergh 010G,0,1,0,0,0,0,0,2,0,0,0,0,1,51.994073,1.021154,2,Residential Zones – Low Violence
Babergh 011A,0,0,0,0,0,0,0,0,0,0,0,0,1,51.969163,1.118274,2,Residential Zones – Low Violence
Babergh 011B,0,0,0,0,1,0,0,0,0,0,0,1,9,51.98907863636364,1.209564,2,Residential Zones – Low Violence
Babergh 011C,0,0,0,0,0,0,0,0,0,0,0,0,1,51.970059,1.252611,2,Residential Zones – Low Violence
Babergh 011D,0,0,0,0,0,0,0,1,0,0,0,0,2,51.98466,1.1558163333333331,2,Residential Zones – Low Violence
East Suffolk 024A,0,0,0,0,0,0,0,0,0,0,0,0,1,52.064886,1.249301,2,Residential Zones – Low Violence
East Suffolk 024C,0,0,0,0,0,0,0,0,0,0,0,0,1,52.063653,1.225762,2,Residential Zones – Low Violence
East Suffolk 024D,0,0,0,1,0,0,0,1,0,0,0,0,0,52.058147000000005,1.2304205,2,Residential Zones – Low Violence
East Suffolk 025A,0,0,0,0,0,0,0,0,0,0,0,0,1,52.059599,1.25347,2,Residential Zones – Low Violence
East Suffolk 025B,0,0,0,0,0,0,0,1,0,0,0,0,2,52.06811,1.2757473333333331,2,Residential Zones – Low Violence
East Suffolk 025C,0,0,0,0,1,0,0,3,0,0,0,0,11,52.064372866666666,1.2716895333333331,2,Residential Zones – Low Violence
East Suffolk 025H,0,0,0,1,0,0,0,0,0,0,0,0,0,52.066284,1.256977,2,Residential Zones – Low Violence
East Suffolk 026A,0,0,0,0,0,0,0,0,0,2,0,0,0,52.0361915,1.206932,2,Residential Zones – Low Violence
East Suffolk 026E,0,0,0,0,0,0,0,1,0,0,0,0,0,52.048134,1.219348,2,Residential Zones – Low Violence
Ipswich 001A,1,7,30,12,14,34,5,26,3,19,3,14,223,52.08127165217391,1.1284990230179028,1,Mixed Crime (Moderate)
Ipswich 001B,0,6,6,0,2,6,1,12,1,15,0,7,31,52.08125643678161,1.1451867816091954,2,Residential Zones – Low Violence
Ipswich 001C,1,8,7,3,0,6,0,2,0,2,0,7,38,52.086514783783784,1.1464693108108108,2,Residential Zones – Low Violence
Ipswich 001D,5,22,64,10,13,34,3,65,1,261,2,28,303,52.08466186929716,1.124685292231813,1,Mixed Crime (Moderate)
Ipswich 001E,2,10,50,14,29,23,8,33,2,27,1,5,282,52.083081979423866,1.1367332860082306,1,Mixed Crime (Moderate)
Ipswich 002A,1,5,7,2,3,9,1,6,0,58,1,33,43,52.074312662721894,1.1487212781065088,1,Mixed Crime (Moderate)
Ipswich 002B,2,7,12,9,1,13,1,4,1,0,0,28,92,52.069804723529415,1.1393508823529412,1,Mixed Crime (Moderate)
Ipswich 002C,1,4,22,2,4,17,1,16,1,41,2,17,83,52.0788184028436,1.1379117535545022,1,Mixed Crime (Moderate)
Ipswich 002D,7,8,29,4,4,25,4,30,1,98,3,25,96,52.07770175149701,1.1280389520958083,1,Mixed Crime (Moderate)
Ipswich 002E,1,8,27,3,6,11,2,6,1,1,0,28,73,52.074023868263474,1.1357805449101797,1,Mixed Crime (Moderate)
Ipswich 003A,3,13,55,14,12,81,5,31,3,103,2,34,197,52.066385683544304,1.122445471971067,1,Mixed Crime (Moderate)
Ipswich 003B,4,13,27,14,6,18,5,25,3,0,1,34,199,52.0719731547278,1.1149545358166189,1,Mixed Crime (Moderate)
Ipswich 003C,9,13,47,12,14,31,6,49,6,28,3,22,291,52.07350067043315,1.1232986101694915,1,Mixed Crime (Moderate)
Ipswich 003D,3,6,35,10,13,18,9,25,0,13,0,22,169,52.0690306996904,1.1199961269349843,1,Mixed Crime (Moderate)
Ipswich 003E,7,16,59,12,12,51,10,40,3,101,3,20,231,52.08073768672566,1.1168789256637168,1,Mixed Crime (Moderate)
Ipswich 004A,0,1,5,1,5,5,0,5,1,0,0,10,29,52.06729159677419,1.1771868548387097,2,Residential Zones – Low Violence
Ipswich 004B,9,9,31,7,10,24,6,24,0,16,1,17,234,52.06929497164949,1.1918465231958764,1,Mixed Crime (Moderate)
Ipswich 004C,2,8,19,6,4,17,0,25,1,0,0,17,74,52.06497101734104,1.1856303294797688,1,Mixed Crime (Moderate)
Ipswich 004D,3,11,11,3,0,11,1,7,3,36,0,20,60,52.06250028313253,1.1753918072289156,1,Mixed Crime (Moderate)
Ipswich 004E,4,21,19,4,12,21,3,25,1,8,1,13,173,52.071055842622954,1.1829602426229506,1,Mixed Crime (Moderate)
Ipswich 005A,6,10,17,8,8,15,5,12,1,0,2,36,101,52.062519461538464,1.1656403167420817,1,Mixed Crime (Moderate)
Ipswich 005B,2,18,16,2,1,12,0,10,0,0,0,22,39,52.068863,1.1569689836065573,1,Mixed Crime (Moderate)
Ipswich 005C,2,10,25,0,3,16,2,14,2,0,2,35,67,52.06579696067415,1.1452445449438202,1,Mixed Crime (Moderate)
Ipswich 005D,5,30,53,19,6,32,7,60,9,5,11,17,247,52.05981889221557,1.1610759580838323,1,Mixed Crime (Moderate)
Ipswich 005E,0,16,5,1,0,5,1,6,0,0,0,16,30,52.07077485,1.1687507875,2,Residential Zones – Low Violence
Ipswich 006A,18,31,126,38,16,73,8,77,9,56,8,61,415,52.06513031623931,1.1363838076923076,0,Low Crime Areas
Ipswich 006B,16,19,89,29,15,69,16,69,14,164,9,48,373,52.06133157741936,1.1377720118279568,0,Low Crime Areas
Ipswich 006C,11,30,106,50,25,87,20,102,16,11,12,47,527,52.06171487547893,1.1427986896551725,0,Low Crime Areas
Ipswich 006D,15,25,84,33,11,86,12,110,15,66,9,52,508,52.06064848732944,1.1507253245614033,0,Low Crime Areas
Ipswich 006E,5,11,53,9,9,18,6,45,4,1,2,34,227,52.06726724056604,1.1307279740566036,1,Mixed Crime (Moderate)
Ipswich 007A,7,19,17,2,8,15,1,21,0,68,0,15,90,52.05744001520912,1.1814186653992391,1,Mixed Crime (Moderate)
Ipswich 007C,5,20,45,17,12,27,5,24,2,0,2,39,228,52.05898192723005,1.170794072769953,1,Mixed Crime (Moderate)
Ipswich 007D,9,7,20,6,11,20,1,31,1,1,2,27,124,52.05448229615385,1.1772670346153846,1,Mixed Crime (Moderate)
Ipswich 007E,9,19,44,8,2,21,3,20,7,0,2,24,142,52.057020106312294,1.1674232558139537,1,Mixed Crime (Moderate)
Ipswich 007F,32,34,102,36,17,68,10,89,8,14,15,18,348,52.05352484955752,1.1549680265486726,0,Low Crime Areas
Ipswich 007G,98,57,303,188,64,317,66,612,66,1407,140,29,1956,52.0567931646238,1.153874909485197,3,High Crime – Shoplifting Focused
Ipswich 007H,74,47,232,86,32,180,38,290,35,379,70,41,862,52.05704174133559,1.15931557227388,0,Low Crime Areas
Ipswich 008A,3,19,32,2,6,38,11,26,0,14,0,20,121,52.06037525342466,1.1816073184931506,1,Mixed Crime (Moderate)
Ipswich 008B,3,8,21,1,6,10,1,7,1,2,2,9,82,52.05836829411765,1.1874408235294118,2,Residential Zones – Low Violence
Ipswich 008C,3,2,41,3,7,24,7,39,0,0,3,13,344,52.05730579423868,1.193923098765432,1,Mixed Crime (Moderate)
Ipswich 008D,6,12,59,6,10,37,1,52,2,5,2,49,227,52.05056884615384,1.1895465448717948,1,Mixed Crime (Moderate)
Ipswich 008E,4,7,30,10,10,15,8,13,0,5,1,17,128,52.05350366532258,1.1874789032258066,1,Mixed Crime (Moderate)
Ipswich 009A,5,8,26,2,6,18,3,17,1,16,0,13,112,52.061912903083694,1.1991598942731276,1,Mixed Crime (Moderate)
Ipswich 009B,3,10,32,9,7,21,1,11,0,2,0,20,63,52.06172974860335,1.1900120167597763,1,Mixed Crime (Moderate)
Ipswich 009C,35,16,45,10,14,47,10,77,1,2,3,21,322,52.0561440331675,1.1989199253731344,1,Mixed Crime (Moderate)
Ipswich 009D,2,10,15,2,6,11,3,16,1,0,2,11,89,52.04923132142856,1.198452494047619,1,Mixed Crime (Moderate)
Ipswich 009E,0,2,4,1,1,5,1,2,1,11,0,8,36,52.04505211111111,1.2043983055555556,2,Residential Zones – Low Violence
Ipswich 010A,4,8,46,20,12,24,6,37,2,2,2,12,211,52.05455233937824,1.1253185932642489,1,Mixed Crime (Moderate)
Ipswich 010B,33,31,151,59,40,114,32,176,13,378,17,50,550,52.05450354440389,1.1369676070559611,0,Low Crime Areas
Ipswich 010C,1,13,42,10,17,19,8,51,5,3,4,14,352,52.048956942486086,1.1308329128014842,1,Mixed Crime (Moderate)
Ipswich 010D,6,6,30,19,19,21,4,28,1,6,1,26,183,52.04890284,1.12777286,1,Mixed Crime (Moderate)
Ipswich 010E,21,49,106,55,19,85,15,108,18,95,16,38,522,52.05743204446382,1.1423578369659984,0,Low Crime Areas
Ipswich 011B,6,10,25,4,1,17,1,15,1,7,1,25,88,52.050087223880595,1.1792677860696517,1,Mixed Crime (Moderate)
Ipswich 011C,3,10,27,10,4,11,5,20,1,1,2,23,63,52.04286864444445,1.1716950055555555,1,Mixed Crime (Moderate)
Ipswich 011D,5,16,21,3,5,21,4,15,3,3,1,21,99,52.04613935023041,1.1767175115207371,1,Mixed Crime (Moderate)
Ipswich 011E,10,19,51,13,7,28,5,42,6,93,3,31,202,52.052216415686274,1.17155368627451,1,Mixed Crime (Moderate)
Ipswich 011F,21,24,54,20,5,38,7,48,5,93,4,28,226,52.05065712216405,1.1645783368237348,1,Mixed Crime (Moderate)
Ipswich 012A,3,10,59,14,14,22,4,39,2,1,3,19,223,52.048176087167064,1.1526632276029056,1,Mixed Crime (Moderate)
Ipswich 012B,2,4,50,2,4,36,7,27,1,1,2,13,196,52.040196460869566,1.1509304898550723,1,Mixed Crime (Moderate)
Ipswich 012C,5,9,30,2,19,27,5,32,0,0,1,15,228,52.04473794101877,1.1472320053619305,1,Mixed Crime (Moderate)
Ipswich 012D,2,5,35,6,11,23,2,49,1,3,3,11,223,52.04019774331551,1.1439904572192512,1,Mixed Crime (Moderate)
Ipswich 012F,16,27,111,21,15,49,9,68,10,61,8,37,508,52.04775185531915,1.1562895957446808,0,Low Crime Areas
Ipswich 012G,4,11,60,22,10,17,7,41,9,6,6,15,250,52.050199591703056,1.1528822729257642,1,Mixed Crime (Moderate)
Ipswich 013A,2,13,41,10,5,23,3,30,3,0,9,16,218,52.04439419034853,1.1246303914209117,1,Mixed Crime (Moderate)
Ipswich 013B,8,10,37,14,4,25,6,47,2,143,5,16,215,52.046422592105266,1.1208184417293232,1,Mixed Crime (Moderate)
Ipswich 013C,0,4,26,4,6,9,2,24,2,4,1,13,125,52.045463668181824,1.1129594681818182,1,Mixed Crime (Moderate)
Ipswich 013D,0,6,29,11,3,16,1,14,6,25,2,11,127,52.03927242629482,1.1150142470119522,1,Mixed Crime (Moderate)
Ipswich 013E,1,0,20,4,5,10,2,15,1,5,2,9,107,52.04096606077348,1.118551679558011,2,Residential Zones – Low Violence
Ipswich 014B,1,8,51,11,18,22,9,50,2,0,2,22,246,52.03936402262443,1.1922847081447965,1,Mixed Crime (Moderate)
Ipswich 014C,4,9,26,3,5,17,7,31,3,62,2,27,97,52.046642184300346,1.183665180887372,1,Mixed Crime (Moderate)
Ipswich 014D,3,8,42,12,14,13,6,47,0,19,1,29,294,52.041532985655735,1.189439270491803,1,Mixed Crime (Moderate)
Ipswich 014E,15,56,75,19,15,60,13,69,3,68,4,60,305,52.02849226115486,1.20016181496063,0,Low Crime Areas
Ipswich 014F,5,9,21,2,3,23,0,25,0,27,2,16,113,52.03218376829268,1.1959142764227642,1,Mixed Crime (Moderate)
Ipswich 014G,7,14,68,11,18,17,7,52,2,1,1,21,278,52.036949802816906,1.1968163219315897,1,Mixed Crime (Moderate)
Ipswich 015A,2,6,27,9,18,30,4,26,3,0,3,7,221,52.0387710505618,1.1236053258426966,1,Mixed Crime (Moderate)
Ipswich 015B,0,10,45,11,12,27,5,47,0,8,1,9,244,52.04081676372315,1.1277583675417662,1,Mixed Crime (Moderate)
Ipswich 015C,1,6,25,5,11,20,3,20,0,23,1,14,88,52.040111,1.1374081751152074,1,Mixed Crime (Moderate)
Ipswich 015D,0,3,5,0,4,8,3,11,0,2,0,11,55,52.0369038627451,1.1310968921568627,2,Residential Zones – Low Violence
Ipswich 015E,2,8,39,5,19,17,8,45,0,0,0,8,334,52.03236891958763,1.1305264824742267,1,Mixed Crime (Moderate)
Ipswich 016A,1,7,25,2,9,8,2,32,2,2,2,21,147,52.03566705769231,1.1870918653846154,1,Mixed Crime (Moderate)
Ipswich 016B,4,13,61,8,18,38,9,45,4,66,3,20,243,52.03520259962406,1.18052807518797,1,Mixed Crime (Moderate)
Ipswich 016C,5,31,68,21,15,34,7,74,2,0,1,22,282,52.03666303914591,1.17116978113879,1,Mixed Crime (Moderate)
Ipswich 016D,2,14,18,1,8,14,2,22,2,0,1,13,125,52.031236846846845,1.1852178918918916,1,Mixed Crime (Moderate)
Ipswich 016E,0,5,35,7,11,20,2,21,0,0,1,26,214,52.03166064619883,1.178338596491228,1,Mixed Crime (Moderate)
Ipswich 016F,13,15,31,5,8,19,5,33,4,73,1,33,115,52.03939400845071,1.1830884450704224,1,Mixed Crime (Moderate)
Mid Suffolk 007B,0,0,0,0,0,2,0,1,0,0,0,0,0,52.14823166666667,1.0930313333333332,2,Residential Zones – Low Violence
Mid Suffolk 007C,0,0,0,0,0,0,0,0,0,0,0,1,0,52.14877,1.075481,2,Residential Zones – Low Violence
Mid Suffolk 011A,0,1,0,0,0,0,0,0,0,0,0,0,0,52.144852,1.035127,2,Residential Zones – Low Violence
Mid Suffolk 011B,0,1,1,0,0,2,0,2,0,0,0,0,2,52.110450375,1.0951325,2,Residential Zones – Low Violence
Mid Suffolk 012A,0,2,1,0,0,0,0,1,0,0,0,1,1,52.08196533333333,1.099736,2,Residential Zones – Low Violence
Mid Suffolk 012B,0,0,0,0,0,0,0,4,0,0,0,0,2,52.078915333333335,1.0968478333333334,2,Residential Zones – Low Violence
Mid Suffolk 012C,0,0,2,0,0,1,0,0,0,0,0,0,3,52.105960333333336,1.1161473333333334,2,Residential Zones – Low Violence
Mid Suffolk 012D,0,1,0,0,0,0,0,0,0,0,0,0,3,52.119525,1.11537075,2,Residential Zones – Low Violence
Mid Suffolk 012E,0,0,0,0,1,1,0,1,0,0,0,0,3,52.10798716666667,1.1088858333333331,2,Residential Zones – Low Violence
Suffolk Coastal 006A,0,0,0,0,0,0,0,0,0,0,0,2,3,52.1028786,1.2486458,2,Residential Zones – Low Violence
Suffolk Coastal 006B,0,0,1,0,1,0,0,0,0,0,0,0,1,52.144361333333336,1.2294453333333333,2,Residential Zones – Low Violence
Suffolk Coastal 006C,0,1,1,0,0,0,0,0,0,0,0,0,1,52.088050333333335,1.2030573333333334,2,Residential Zones – Low Violence
Suffolk Coastal 008B,0,0,0,0,2,0,0,0,0,0,0,1,2,52.0937506,1.2978096,2,Residential Zones – Low Violence
Suffolk Coastal 008C,0,0,0,0,0,0,0,1,0,0,0,0,0,52.086259,1.292246,2,Residential Zones – Low Violence
Suffolk Coastal 009A,0,0,0,0,0,0,0,2,0,0,0,0,6,52.06183175,1.243326875,2,Residential Zones – Low Violence
Suffolk Coastal 009B,1,0,0,0,0,0,0,1,0,0,0,0,0,52.066442,1.24471,2,Residential Zones – Low Violence
Suffolk Coastal 009C,0,0,0,0,0,1,0,0,0,0,0,0,0,52.06117,1.225787,2,Residential Zones – Low Violence
Suffolk Coastal 009D,0,0,1,0,0,1,0,2,0,0,0,0,1,52.058620399999995,1.231787,2,Residential Zones – Low Violence
Suffolk Coastal 009E,0,0,0,0,0,1,0,0,0,0,0,0,0,52.069103,1.202074,2,Residential Zones – Low Violence
Suffolk Coastal 010A,0,0,0,0,0,0,0,0,0,0,0,0,2,52.059707,1.255418,2,Residential Zones – Low Violence
Suffolk Coastal 010C,0,0,1,0,0,2,0,0,0,1,1,0,4,52.07126311111111,1.2795905555555551,2,Residential Zones – Low Violence
Suffolk Coastal 010D,0,0,0,0,6,1,1,0,0,4,0,0,13,52.06422776,1.27232604,2,Residential Zones – Low Violence
Suffolk Coastal 010E,0,0,0,0,0,0,0,0,0,0,0,0,1,52.059795,1.267813,2,Residential Zones – Low Violence
Suffolk Coastal 010H,0,0,0,0,0,1,0,0,0,0,0,0,0,52.05871,1.249495,2,Residential Zones – Low Violence
Suffolk Coastal 010I,0,0,6,0,0,0,0,0,0,1,0,0,2,52.06599422222222,1.2592326666666669,2,Residential Zones – Low Violence
Suffolk Coastal 011A,0,0,1,0,1,1,0,2,0,8,1,0,6,52.0360413,1.2085502,2,Residential Zones – Low Violence
Suffolk Coastal 011B,0,1,0,0,0,1,0,0,0,0,0,1,2,52.025613199999995,1.251759,2,Residential Zones – Low Violence
Suffolk Coastal 011C,0,0,0,0,0,0,0,0,0,0,0,0,2,52.064992,1.207463,2,Residential Zones – Low Violence
Suffolk Coastal 011E,0,0,0,0,0,1,0,0,0,0,0,0,0,52.047624,1.217284,2,Residential Zones – Low Violence
